datetime,open,high,low,close,volume
2020-01-01,101.66810543153166,102.4532926284043,100.882918234659,101.66810543153166,4694
2020-01-02,101.66810543153166,102.08122499554545,100.6676386147664,101.0783618065038,1066
2020-01-03,101.0783618065038,101.90292982060778,99.75559967266929,100.57607013674144,4070
2020-01-04,100.57607013674144,101.11828663858658,98.99595382303669,99.5325445653534,3022
2020-01-05,99.5325445653534,101.00332258574151,98.96212106421947,100.42776853366533,3297
2020-01-06,100.42776853366533,100.5539477541416,98.04888231738877,98.17222763648184,4294
2020-01-07,98.17222763648184,100.60948767258607,97.50484417628888,99.93015367616334,1877
2020-01-08,99.93015367616334,100.34545425341983,98.78984750139335,99.20212244746229,1178
2020-01-09,99.20212244746229,99.85388474891927,98.89828169836781,99.54898162384552,4440
2020-01-10,99.54898162384552,100.03726443967788,98.84362716358,99.33084000559775,1514
2020-01-11,99.33084000559775,101.27195742318091,98.88959184134242,100.82407599538672,3649
2020-01-12,100.82407599538672,101.35119448429732,98.2813175334512,98.79784266915165,4616
2020-01-13,98.79784266915165,99.7675780927306,97.54245887565723,98.50936276798411,2415
2020-01-14,98.50936276798411,98.93092399441953,97.74113147117126,98.16120278084087,1217
2020-01-15,98.16120278084087,100.10171799515565,97.37888830685459,99.31024600152503,4925
2020-01-16,99.31024600152503,99.90361562148193,97.66634294545152,98.25339799541199,2188
2020-01-17,98.25339799541199,99.13789275032093,97.2303211703124,98.11355705190422,4138
2020-01-18,98.11355705190422,98.52510179026412,96.87713939632035,97.285209568488,3297
2020-01-19,97.285209568488,97.66796704275338,96.9729563326252,97.3554882356928,2353
2020-01-20,97.3554882356928,98.85502443182398,96.45989824163688,97.95392927502306,1523
2020-01-21,97.95392927502306,98.09026237403658,96.77592833038524,96.91080960670952,3467
2020-01-22,96.91080960670952,98.99305614467487,95.9846542370551,98.0559568537367,2450
2020-01-23,98.0559568537367,99.56830583270289,97.46686978423763,98.97370524087165,1935
2020-01-24,98.97370524087165,99.93868296372666,98.53948097698373,99.50214031305437,2588
2020-01-25,99.50214031305437,101.43254089251484,98.51154965057536,100.43268620746196,4699
2020-01-26,100.43268620746196,100.58587254961046,99.6260829488972,99.7782711354161,2757
2020-01-27,99.7782711354161,100.3420540119121,99.12237048785559,99.68562990832356,1212
2020-01-28,99.68562990832356,99.81321492222773,98.66035021380239,98.78678481953582,4323
2020-01-29,98.78678481953582,99.39339313792553,97.94689514897155,98.55206213354217,3452
2020-01-30,98.55206213354217,99.3659293798824,98.29344017800392,99.1058541541413,1969
2020-01-31,99.1058541541413,99.76774576267,97.79474765160239,98.45227423987627,1647
2020-02-01,98.45227423987627,99.41989401471659,97.127780879892,98.09185837477044,3996
2020-02-02,98.09185837477044,98.96233758745247,96.58456158706505,97.44933900384471,4822
2020-02-03,97.44933900384471,97.94306863744491,96.16843467852665,96.65815576146491,4781
2020-02-04,96.65815576146491,97.37112060738164,95.33191449820207,96.0403221117841,2209
2020-02-05,96.0403221117841,96.82516115177627,95.27226664703295,96.05697252998844,1446
2020-02-06,96.05697252998844,96.58082765941425,94.50000268853975,95.01819274122667,4161
2020-02-07,95.01819274122667,95.81821735070294,94.47119187512648,95.26976821456272,3551
2020-02-08,95.26976821456272,97.12170090866329,95.04521169419854,96.89331758569159,3515
2020-02-09,96.89331758569159,98.06654425843688,96.4742928093299,97.64427190552637,3960
2020-02-10,97.64427190552637,97.86689999378395,97.26410847035982,97.48637655860364,3972
2020-02-11,97.48637655860364,98.22162307857204,95.92491232974221,96.65388012516283,2965
2020-02-12,96.65388012516283,97.16548041629991,95.4552539764214,95.96319840845699,3386
2020-02-13,95.96319840845699,98.12248701799226,95.47955257023429,97.63043844084096,4025
2020-02-14,97.63043844084096,98.58620533257165,96.754304668957,97.70936329052773,3548
2020-02-15,97.70936329052773,98.2710523025425,96.55977818180976,97.11806809260901,1124
2020-02-16,97.11806809260901,97.78854876228911,96.66337902308493,97.33285410386152,1964
2020-02-17,97.33285410386152,99.7685830406594,96.99997299804822,99.42853464828616,4651
2020-02-18,99.42853464828616,99.74206288845892,99.26466565343213,99.57794764480275,1105
2020-02-19,99.57794764480275,100.70190115349583,99.10363545486545,100.2245092450486,1339
2020-02-20,100.2245092450486,100.67983068035879,100.10105456458359,100.5559677155343,4525
2020-02-21,100.5559677155343,100.92001907946779,99.8695677178998,100.2324478150881,1934
2020-02-22,100.2324478150881,100.7868921789357,98.57521326846333,99.12352352267614,1202
2020-02-23,99.12352352267614,100.08436724622513,97.84970442308261,98.80748465624694,1319
2020-02-24,98.80748465624694,99.00356279644573,98.43515409605422,98.63088177733616,2864
2020-02-25,98.63088177733616,99.94132161363042,97.93480720171122,99.24094162028403,2804
2020-02-26,99.24094162028403,100.65761486768915,98.69517684537465,100.10708682136185,1361
2020-02-27,100.10708682136185,101.88182918691075,99.30684237537895,101.07385649623085,2954
2020-02-28,101.07385649623085,101.6257771014607,100.84214842187968,101.39333663072809,2048
2020-02-29,101.39333663072809,102.50443677545617,101.216017557775,102.32548753488389,2747
2020-03-01,102.32548753488389,102.79546516824996,101.12033668966725,101.58692211610652,4811
2020-03-02,101.58692211610652,103.73949842741239,100.75668671399818,102.8985435886093,3466
2020-03-03,102.8985435886093,103.74066328558725,102.6181366556448,103.4587297994589,4094
2020-03-04,103.4587297994589,104.27708780687533,102.36556883745382,103.1817358239842,3009
2020-03-05,103.1817358239842,104.09284198575753,102.8089730269726,103.71814132625734,1680
2020-03-06,103.71814132625734,104.02431970526483,103.36484708083519,103.67088596089893,3391
2020-03-07,103.67088596089893,105.00283987256894,103.55161879557728,104.88217918670315,4558
2020-03-08,104.88217918670315,107.00903010126385,104.40098692890182,106.5203221556693,1459
2020-03-09,106.5203221556693,109.38912622609082,106.04846552453236,108.90669858353476,3125
2020-03-10,108.90669858353476,109.66186900417757,106.68369328946225,107.42861452086446,4494
2020-03-11,107.42861452086446,107.60461112494446,105.74661721841834,105.9201425447449,4605
2020-03-12,105.9201425447449,106.17153721183338,105.16857325840404,105.41877796881735,1143
2020-03-13,105.41877796881735,105.74067910292442,105.297632506976,105.61930320090609,2719
2020-03-14,105.61930320090609,106.79647929534111,105.40551207083219,106.58074205227177,3244
2020-03-15,106.58074205227177,107.68408782117052,105.84894764792969,106.949759703448,2234
2020-03-16,106.949759703448,107.44428594539893,104.35541674190603,104.84018851301171,1452
2020-03-17,104.84018851301171,105.24793683517917,104.14439158457947,104.5510152434173,4851
2020-03-18,104.5510152434173,106.08684337072842,103.92149183944188,105.45189557891652,1491
2020-03-19,105.45189557891652,106.77757005559434,104.40358308218832,105.72652740429693,3212
2020-03-20,105.72652740429693,107.47414548475395,104.82675462525705,106.56721810950525,2209
2020-03-21,106.56721810950525,107.34479739407394,105.5863711106775,106.36245632866665,1027
2020-03-22,106.36245632866665,107.34783293676017,105.19729339765962,106.18098883146433,3255
2020-03-23,106.18098883146433,106.55564441976226,106.03684194238743,106.4111850259171,4457
2020-03-24,106.4111850259171,107.05501694314523,106.23741545706785,106.88048101349092,3700
2020-03-25,106.88048101349092,107.68889268970626,106.31764234998133,107.12476759920726,1129
2020-03-26,107.12476759920726,107.72893856199191,106.68100252991186,107.28451175147282,3952
2020-03-27,107.28451175147282,108.29676993208591,105.59358363393093,106.59937738782388,3239
2020-03-28,106.59937738782388,107.61336318290643,106.02309212999533,107.03472440226554,4546
2020-03-29,107.03472440226554,107.82518723629589,106.40783893390835,107.19734929961116,4430
2020-03-30,107.19734929961116,109.42976547632809,106.22642610705707,108.44751906701782,3959
2020-03-31,108.44751906701782,110.3395796414285,107.90314338411913,109.78847275264674,3035
2020-04-01,109.78847275264674,111.00342987780782,108.81208988454821,110.02494399773803,4157
2020-04-02,110.02494399773803,110.38607180169694,109.28581650433505,109.64569953857422,2278
2020-04-03,109.64569953857422,110.02554374708858,108.60274118008925,108.98028018476214,2744
2020-04-04,108.98028018476214,109.90862565543593,108.54923565793494,109.4756219269393,2659
2020-04-05,109.4756219269393,110.24287328830961,108.8266418535095,109.59319622521777,2108
2020-04-06,109.59319622521777,109.91991086614992,108.92408231307952,109.24977315555742,3715
2020-04-07,109.24977315555742,110.10020476990793,108.48034202072598,109.33020714951356,4805
2020-04-08,109.33020714951356,109.58004192935877,108.43869207309997,108.68705716548317,1135
2020-04-09,108.68705716548317,109.68342227261792,108.48632277109321,109.48122113483099,2294
2020-04-10,109.48122113483099,110.44812925092995,108.0626115650977,109.02549483148401,2867
2020-04-11,109.02549483148401,110.74760172840324,108.68404678811397,110.40184321194404,3572
2020-04-12,110.40184321194404,111.37755245946866,109.90790137999521,110.88146478329566,1767
2020-04-13,110.88146478329566,112.26056172367558,110.2002224986721,111.57505808584074,3109
2020-04-14,111.57505808584074,112.21463061197746,109.76038841222139,110.3931861913303,3409
2020-04-15,110.3931861913303,110.79980730675261,110.20726034063482,110.61351038276777,3836
2020-04-16,110.61351038276777,112.45755400905634,109.63268562810693,111.46914225244831,3725
2020-04-17,111.46914225244831,112.53481183865873,109.38837059433493,110.4442419071867,2598
2020-04-18,110.4442419071867,111.36231692837649,109.26775114395987,110.18366006142676,2218
2020-04-19,110.18366006142676,110.64453453436793,109.79204347720597,110.2526726644139,4489
2020-04-20,110.2526726644139,110.88669401734248,108.1561875070325,108.7817501417702,2849
2020-04-21,108.7817501417702,109.6004772279979,108.34066728423424,109.15786930110647,2994
2020-04-22,109.15786930110647,110.77830016021832,108.50379471545635,110.11846965169877,2224
2020-04-23,110.11846965169877,111.19428649073055,108.14186786785505,109.20879754588167,2285
2020-04-24,109.20879754588167,110.04233856454688,108.79322244081509,109.62517899222857,1638
2020-04-25,109.62517899222857,110.394656699924,107.46877385868092,108.22844767256288,3175
2020-04-26,108.22844767256288,108.65418644378835,107.7933353143423,108.21903706702297,4584
2020-04-27,108.21903706702297,109.08157475971605,105.66749694699453,106.51646463447027,2282
2020-04-28,106.51646463447027,108.173706249414,106.09761103775898,107.75000202632275,2769
2020-04-29,107.75000202632275,109.19888637654759,106.77934194370013,108.22395669881675,2668
2020-04-30,108.22395669881675,109.07022685047926,107.38355768756753,108.22978259896281,3029
2020-05-01,108.22978259896281,109.08086793459891,106.58152621916533,107.42629316388246,1064
2020-05-02,107.42629316388246,109.40474187312202,106.86495734491122,108.83603968975955,1441
2020-05-03,108.83603968975955,111.35310037892184,108.5207546862669,111.03145551807798,1035
2020-05-04,111.03145551807798,111.183932319674,108.87054393239205,109.02025880638344,3462
2020-05-05,109.02025880638344,110.83961577849495,108.59546581600011,110.40941001709683,1132
2020-05-06,110.40941001709683,112.40461534204877,110.26212232056123,112.25486578172288,3428
2020-05-07,112.25486578172288,113.48498895883499,111.44161310125986,112.66873789957681,4403
2020-05-08,112.66873789957681,113.46115406591909,110.5758057433633,111.35901039936098,4564
2020-05-09,111.35901039936098,112.90594969712835,110.81621918337966,112.35828775743686,4664
2020-05-10,112.35828775743686,113.24705313919263,111.30141911866558,112.18884418468113,1526
2020-05-11,112.18884418468113,112.84224059034783,110.8971562323639,111.54681340166535,1514
2020-05-12,111.54681340166535,111.69837644525448,110.06643183811507,110.21618690713963,2972
2020-05-13,110.21618690713963,111.10323789667423,109.97226326888594,110.85789407186984,2009
2020-05-14,110.85789407186984,112.08014713287321,110.55406056573413,111.77380335058817,3558
2020-05-15,111.77380335058817,112.22324293126835,110.66557644788465,111.11235636730345,2846
2020-05-16,111.11235636730345,111.89013005728695,110.94893047821148,111.72580190236916,3959
2020-05-17,111.72580190236916,112.44599212218537,109.77549677571254,110.48770616724694,1992
2020-05-18,110.48770616724694,112.03549587934813,109.86803042594084,111.41064379689358,3264
2020-05-19,111.41064379689358,112.22707635251429,110.68010759328187,111.4959805828725,4959
2020-05-20,111.4959805828725,112.04132976244406,110.77705217454381,111.32154817023712,2152
2020-05-21,111.32154817023712,112.2821756749868,110.28176965721077,111.24170819855637,2339
2020-05-22,111.24170819855637,112.81709574419251,110.67587374518642,112.24615215499361,3238
2020-05-23,112.24615215499361,113.25436958143834,112.11834513040203,113.1255612338116,1257
2020-05-24,113.1255612338116,114.76787741053863,112.1235387539818,113.760233251382,4291
2020-05-25,113.760233251382,114.73809617762049,112.97462624794905,113.95117059641053,3883
2020-05-26,113.95117059641053,115.03312437690617,112.99317998683745,114.07410029400134,2015
2020-05-27,114.07410029400134,115.91446627009967,112.98286959092651,114.81613725537497,4695
2020-05-28,114.81613725537497,115.28578554431918,114.64871104919473,115.11791927614037,3172
2020-05-29,115.11791927614037,116.30235460763477,114.75925250199354,115.94112302139237,2873
2020-05-30,115.94112302139237,116.12316113414711,115.43527802536477,115.61680693234982,3299
2020-05-31,115.61680693234982,116.17118038489042,112.32837522304054,112.86957591997869,1937
2020-06-01,112.86957591997869,115.08343570503199,111.87920608017811,114.08242377741911,4923
2020-06-02,114.08242377741911,116.84217731290185,113.88453459756319,116.63985197756894,2068
2020-06-03,116.63985197756894,117.8071394786569,116.02655875221052,117.19094858317112,1113
2020-06-04,117.19094858317112,117.44055217689338,116.85933328718086,117.1087618323297,1737
2020-06-05,117.1087618323297,118.04047567733247,116.0534494198904,116.98417203212819,1390
2020-06-06,116.98417203212819,117.98705387324055,115.87804997175785,116.88003910214941,4569
2020-06-07,116.88003910214941,117.09796005248175,116.71762044411555,116.93546437446724,3865
2020-06-08,116.93546437446724,117.56433940658134,115.04340923850282,115.66545419819481,3607
2020-06-09,115.66545419819481,116.03034393683532,114.74030739839442,115.10342410102616,4400
2020-06-10,115.10342410102616,116.20522446788132,112.90451068706615,113.99570770005505,2083
2020-06-11,113.99570770005505,115.39938522160048,112.91331461948128,114.31397022761797,4165
2020-06-12,114.31397022761797,115.05991529727854,113.26560942851937,114.00956815103646,3642
2020-06-13,114.00956815103646,115.72868640579335,112.89667668295974,114.60993452941013,1336
2020-06-14,114.60993452941013,115.08026528816492,113.9745595983466,114.44421026580771,3396
2020-06-15,114.44421026580771,116.66312226229371,113.40498170866131,115.6132778044515,2778
2020-06-16,115.6132778044515,116.4643807892813,115.04545998210918,115.89517845284745,4048
2020-06-17,115.89517845284745,118.86764095701274,115.53331525930855,118.49765197779915,4722
2020-06-18,118.49765197779915,119.61952277076675,115.20544165551526,116.30656847128256,2367
2020-06-19,116.30656847128256,117.13908652211757,114.76386461257269,115.5912625303358,1833
2020-06-20,115.5912625303358,116.85784421750989,115.4081423588857,116.67301033656823,1621
2020-06-21,116.67301033656823,120.75377192082316,115.64234153137575,119.6963950679023,1095
2020-06-22,119.6963950679023,120.57166569852367,118.56162391854983,119.43498299359763,2467
2020-06-23,119.43498299359763,120.29324904481466,118.66530313352955,119.5230019604344,1073
2020-06-24,119.5230019604344,120.43034578098828,118.38302712771728,119.28859145039826,2887
2020-06-25,119.28859145039826,121.3205052453485,118.89721138136282,120.92376026692386,4547
2020-06-26,120.92376026692386,121.69820446942578,119.84055982366812,120.61301388183571,2826
2020-06-27,120.61301388183571,122.48455531812827,119.60811779639259,121.47249837520313,3866
2020-06-28,121.47249837520313,121.65313076722039,120.94086905923524,121.12097873348037,1819
2020-06-29,121.12097873348037,121.38436793444383,119.36515436633589,119.62529105078441,1229
2020-06-30,119.62529105078441,121.06712649187794,118.59866533283868,120.03696775935988,3770
2020-07-01,120.03696775935988,121.47096517438762,119.24891152297472,120.67869592022407,1978
2020-07-02,120.67869592022407,122.99316786343832,119.98098114315935,122.2861593911715,4763
2020-07-03,122.2861593911715,122.68170822751605,121.79259261469896,122.1878233717265,4035
2020-07-04,122.1878233717265,122.63450627459851,121.02817508763776,121.47224203468005,3200
2020-07-05,121.47224203468005,123.27635135300775,120.39670548723664,122.19442051060751,1183
2020-07-06,122.19442051060751,123.11320426733833,121.60849906907468,122.52569436983242,2860
2020-07-07,122.52569436983242,123.10110804579347,122.33211941923273,122.90693079033319,1961
2020-07-08,122.90693079033319,124.02204885784491,121.73931629654138,122.8539537101231,1492
2020-07-09,122.8539537101231,124.6769630641788,122.50622450162133,124.32506996777244,3301
2020-07-10,124.32506996777244,125.87574351305146,123.27625773237014,124.82273296877476,4109
2020-07-11,124.82273296877476,128.39833553246774,123.707325064583,127.26113819617832,2593
2020-07-12,127.26113819617832,129.41419579039908,126.57637697375138,128.72157630582382,4579
2020-07-13,128.72157630582382,130.43931814409893,127.8995368615797,129.61159487905104,1737
2020-07-14,129.61159487905104,130.35626625759613,126.82470884376589,127.55757906525372,2623
2020-07-15,127.55757906525372,129.21692863314271,126.71271526147598,128.36670566698913,2265
2020-07-16,128.36670566698913,130.06725547127445,127.25050896052743,128.9460213970117,3604
2020-07-17,128.9460213970117,130.4951943718989,128.4896485414561,130.0349674585116,1697
2020-07-18,130.0349674585116,132.61653491476812,128.8706604223252,131.43965062702637,4965
2020-07-19,131.43965062702637,132.24264344555021,130.15305228225964,130.95307249132543,1425
2020-07-20,130.95307249132543,132.34510564916144,130.6864615470247,132.07620808237215,2440
2020-07-21,132.07620808237215,132.478117368641,130.9752515362393,131.37502712149097,2307
2020-07-22,131.37502712149097,134.86152268805947,130.53897727570492,134.0087124861296,4830
2020-07-23,134.0087124861296,134.43151213587095,131.8579617701991,132.27529245176825,1567
2020-07-24,132.27529245176825,132.56401514859303,129.7219466041117,130.0057154021829,3111
2020-07-25,130.0057154021829,130.32509126833295,127.6014264050091,127.91566779871242,1208
2020-07-26,127.91566779871242,129.01623535788528,125.7284680557588,126.81960525428877,4020
2020-07-27,126.81960525428877,127.6337430990384,124.64056861411598,125.44588766880473,1056
2020-07-28,125.44588766880473,129.19991185324284,124.23256202390886,127.96224771284137,2178
2020-07-29,127.96224771284137,128.4883149626429,127.05889243255626,127.58340220569883,2000
2020-07-30,127.58340220569883,128.39491249603697,125.11866249281125,125.91958989550436,3494
2020-07-31,125.91958989550436,128.18286666103043,125.1148544681401,127.36886908226704,3613
2020-08-01,127.36886908226704,128.20203198010176,125.83346058328735,126.66199960855924,3524
2020-08-02,126.66199960855924,126.85612113870836,124.95076927479282,125.14256212285414,3454
2020-08-03,125.14256212285414,127.26034253388198,124.17235002678895,126.28130195341356,1240
2020-08-04,126.28130195341356,128.32092084622784,125.07735048185862,127.1090774578078,4059
2020-08-05,127.1090774578078,127.84784959051258,125.8595951039312,126.59538157890317,1166
2020-08-06,126.59538157890317,128.77937964774557,126.24939587079118,128.4283843354223,1916
2020-08-07,128.4283843354223,129.63317068594463,127.42968242202058,128.63287855732878,2210
2020-08-08,128.63287855732878,130.9083216540207,128.495772537937,130.76893887047655,4627
2020-08-09,130.76893887047655,131.98731987934323,130.25183861043655,131.46745746378403,2129
2020-08-10,131.46745746378403,134.8095801038627,130.2502716450233,133.57290112522543,2555
2020-08-11,133.57290112522543,134.60129051364342,132.7320188398627,133.75923519827336,4950
2020-08-12,133.75923519827336,134.92250081838773,131.02776377794592,132.177271514631,2509
2020-08-13,132.177271514631,136.36826557805458,131.32577912475037,135.49539765872035,1429
2020-08-14,135.49539765872035,136.63399304131346,133.6656086284799,134.79834654883547,2611
2020-08-15,134.79834654883547,136.00012121836124,133.37120059202573,134.57094792282203,2317
2020-08-16,134.57094792282203,135.09427783695546,133.15197034041745,133.6718035925117,1468
2020-08-17,133.6718035925117,133.95339567076738,133.15912069924997,133.4402249355409,1674
2020-08-18,133.4402249355409,134.8069998975142,132.44052678615023,133.80457215707796,3175
2020-08-19,133.80457215707796,134.7807613799806,133.14048350293425,134.1151313819623,4642
2020-08-20,134.1151313819623,135.33418403263502,133.82804166403903,135.0451035963048,2153
