datetime,open,high,low,close,volume
2020-08-21,135.0451035963048,138.39598097009426,134.19318333174556,137.5283950776858,3344
2020-08-22,137.5283950776858,137.71056722950703,137.22202943745054,137.40403686253563,1981
2020-08-23,137.40403686253563,137.78899337752117,135.38045248207803,135.76080525522812,2445
2020-08-24,135.76080525522812,136.85974969912016,133.11903398810185,134.2053877774829,2722
2020-08-25,134.2053877774829,134.3542042185788,133.20700406982343,133.3548774047678,3439
2020-08-26,133.3548774047678,133.85230590593022,130.69087248670263,131.1801891592201,4352
2020-08-27,131.1801891592201,132.4643879902282,131.02377204648994,132.30662773056306,1152
2020-08-28,132.30662773056306,133.6266992386912,130.37469293092107,131.68859813220604,3026
2020-08-29,131.68859813220604,132.51010713523857,130.4998883982207,131.31909232433583,4703
2020-08-30,131.31909232433583,131.83419600612473,130.84104007260896,131.35600936211168,3259
2020-08-31,131.35600936211168,132.58557321939404,128.36020729802559,129.57308198306464,4322
2020-09-01,129.57308198306464,130.29403630483125,127.78539893141487,128.50038468516541,2449
2020-09-02,128.50038468516541,130.0681211086171,127.8460311650957,129.40913999743998,1350
2020-09-03,129.40913999743998,131.07052581717215,128.59504734291343,130.25113629565823,1283
2020-09-04,130.25113629565823,130.69102548662585,129.27600995501803,129.71408539685376,2440
2020-09-05,129.71408539685376,132.61877040666866,129.227969578667,132.12362461210353,1654
2020-09-06,132.12362461210353,132.69768738473994,129.88200799509312,130.4487938101324,4481
2020-09-07,130.4487938101324,130.8662341239485,129.62241575251963,130.03854325142214,2421
2020-09-08,130.03854325142214,130.85270486920024,128.96510816673685,129.77763626534005,1334
2020-09-09,129.77763626534005,130.7201612998004,125.32401821958499,126.24085698708095,4748
2020-09-10,126.24085698708095,128.96139591025727,126.03287202151179,128.74927825798022,4096
2020-09-11,128.74927825798022,130.51953097009033,127.49529249095096,129.26056539423877,4971
2020-09-12,129.26056539423877,130.26590700846845,126.96053887172849,127.95573196664452,2592
2020-09-13,127.95573196664452,131.7251655655116,126.89939745627564,130.64661654238049,3525
2020-09-14,130.64661654238049,132.4741441015238,129.6321764449902,131.4534392167701,3591
2020-09-15,131.4534392167701,132.28610594167097,131.22726716026912,132.05889217381403,2180
2020-09-16,132.05889217381403,132.76346156348802,130.59859281730144,131.29910855887152,1764
2020-09-17,131.29910855887152,132.1369338099199,130.64116129335363,131.4780896599727,2868
2020-09-18,131.4780896599727,132.40530652458907,128.61277906165847,129.52623092297293,3178
2020-09-19,129.52623092297293,131.25731862217287,128.87359547975797,130.5992764936355,3876
2020-09-20,130.5992764936355,131.55772115241254,129.19506726584996,130.1502163528215,2595
2020-09-21,130.1502163528215,131.2940220666158,129.22161954298483,130.36390066026468,3888
2020-09-22,130.36390066026468,132.9400574476931,129.41558974567445,131.97999055100516,4240
2020-09-23,131.97999055100516,133.26554820364882,131.1132242790311,132.39604950333072,3191
2020-09-24,132.39604950333072,133.09704567310152,132.08375018009133,132.78383163904556,4621
2020-09-25,132.78383163904556,134.23662028814394,131.74184741998843,133.19143749539998,4463
2020-09-26,133.19143749539998,134.26088647516548,131.19607175896212,132.25802599283486,3033
2020-09-27,132.25802599283486,134.62730296060377,131.04959408094135,133.40836052619915,1722
2020-09-28,133.40836052619915,135.94460767487595,132.99427188346894,135.52395240792956,3982
2020-09-29,135.52395240792956,136.95100215053233,135.17293045845562,136.59720037073706,2212
2020-09-30,136.59720037073706,138.4757538784568,135.97979576281182,137.85267466218988,3936
2020-10-01,137.85267466218988,138.3882435914506,136.1585582838192,136.68960860621368,3148
2020-10-02,136.68960860621368,137.82950321509847,134.41883958801913,135.5492241979192,1828
2020-10-03,135.5492241979192,136.43324005964558,132.7785894209931,133.65022048736904,2968
2020-10-04,133.65022048736904,136.4090463697414,132.6024006509307,135.3479165692465,3130
2020-10-05,135.3479165692465,136.00421670791602,134.39000314763103,135.044833641458,3056
2020-10-06,135.044833641458,137.24922526340796,134.7889283993312,136.98963469123106,4413
2020-10-07,136.98963469123106,137.26845176441947,135.68672795868946,135.96345643577058,1452
2020-10-08,135.96345643577058,136.55634741080516,134.82004072709944,135.41052053435175,4879
2020-10-09,135.41052053435175,135.95258405401407,135.03886876989142,135.5804658525508,2257
2020-10-10,135.5804658525508,138.02454809016666,134.4433906530269,136.87660255698125,2471
2020-10-11,136.87660255698125,137.87723151563412,136.00104069798945,137.0008747218931,1950
2020-10-12,137.0008747218931,138.3203500468971,136.01452221986892,137.33161633512955,2293
2020-10-13,137.33161633512955,138.1402106039094,136.5872803957366,137.39552826253131,2597
2020-10-14,137.39552826253131,137.927428677047,137.14910070865068,137.68049002625318,4752
2020-10-15,137.68049002625318,138.1094609541979,135.76839393849895,136.1927294527139,2097
2020-10-16,136.1927294527139,137.04666141094077,135.49073509740205,136.34388792158606,3250
2020-10-17,136.34388792158606,136.72392244821873,135.75112914597347,136.13056908399125,2732
2020-10-18,136.13056908399125,136.29791250334742,135.92675912635335,136.09405766272607,2003
2020-10-19,136.09405766272607,137.84167226038753,135.06456337341353,136.80678647744784,1024
2020-10-20,136.80678647744784,137.83615503978186,134.8968119983555,135.91950442808638,1793
2020-10-21,135.91950442808638,136.45958407440799,135.3056522356109,135.8454375753885,2057
2020-10-22,135.8454375753885,137.01254647079037,134.31873109238762,135.4827237511435,3066
2020-10-23,135.4827237511435,136.75094918218457,134.82482204487954,136.09009807695497,1334
2020-10-24,136.09009807695497,138.40839447477208,134.89493097865812,137.20344972710984,3686
2020-10-25,137.20344972710984,138.152017963429,134.99976095500207,135.93959139448063,1814
2020-10-26,135.93959139448063,137.63148425848954,135.0927800543908,136.77944122428795,4278
2020-10-27,136.77944122428795,140.06829989518675,136.3955632401975,139.6762917627716,3311
2020-10-28,139.6762917627716,140.4816540163389,136.88393374451496,137.67777269804722,4043
2020-10-29,137.67777269804722,138.92374163952758,135.34447087429643,136.58050970444603,3556
2020-10-30,136.58050970444603,137.0919963082377,134.91655871998847,135.42371318352792,4917
2020-10-31,135.42371318352792,136.62065709207278,133.89282954182502,135.08679560078303,3952
2020-11-01,135.08679560078303,138.5987173254021,133.84687342283206,137.33813080027028,1038
2020-11-02,137.33813080027028,137.94296005632464,136.79309054822974,137.39768346352136,3609
2020-11-03,137.39768346352136,138.3797566670965,135.51187131042963,136.48743838319132,1886
2020-11-04,136.48743838319132,138.62916844783282,135.24635966928727,137.37997391852898,3062
2020-11-05,137.37997391852898,137.61094701322253,136.36974183772438,136.5994025797321,3028
2020-11-06,136.5994025797321,139.41492381681485,135.3826719821042,138.1840780539637,3833
2020-11-07,138.1840780539637,139.02492506136613,137.8085553226828,138.6481412132654,2581
2020-11-08,138.6481412132654,141.84542391901348,137.44912315353886,140.62927318808252,3425
2020-11-09,140.62927318808252,141.61425033473455,138.76543704954878,139.74421518881798,3745
2020-11-10,139.74421518881798,144.67834425541923,139.1713962779869,144.08772108476143,2388
2020-11-11,144.08772108476143,145.66766044071733,143.74733111550316,145.32434908604068,3167
2020-11-12,145.32434908604068,147.30566877304526,144.3480108942963,146.32262383347847,3549
2020-11-13,146.32262383347847,147.5854015964109,145.02911339706483,146.29162362533677,2869
2020-11-14,146.29162362533677,147.51998236364935,144.0577103542496,145.27755431317854,4064
2020-11-15,145.27755431317854,146.24425387723628,143.10691377143124,144.0655484590089,4031
2020-11-16,144.0655484590089,145.4495449209235,142.53042199935896,143.91295251575204,4226
2020-11-17,143.91295251575204,144.820943679041,141.9119261190649,142.81297719913084,1287
2020-11-18,142.81297719913084,143.6585518617599,142.41588642126322,143.26021753434875,3673
2020-11-19,143.26021753434875,143.9570318663291,141.43296527469363,142.12425430823322,1954
2020-11-20,142.12425430823322,143.62922387055798,141.55139208831483,143.05261967536802,4199
2020-11-21,143.05261967536802,145.9045003551126,141.6324640629474,144.47027100190758,3071
2020-11-22,144.47027100190758,145.1091370996594,142.86261144431623,143.4971743838139,3341
2020-11-23,143.4971743838139,146.7055463693492,142.0716292760169,145.26246432778137,2066
2020-11-24,145.26246432778137,146.08599184779655,144.13889974613818,144.96071658631357,1733
2020-11-25,144.96071658631357,147.06327476522574,144.59099176891266,146.68914156997928,1365
2020-11-26,146.68914156997928,147.62379320496362,146.44399956995198,147.37750084188391,4673
2020-11-27,147.37750084188391,149.73154685716096,146.7389507917788,149.0855960553947,4281
2020-11-28,149.0855960553947,149.40028141996967,147.33920015351737,147.65085711455365,3528
2020-11-29,147.65085711455365,148.64169306250963,146.54743832329225,147.53751366091026,3202
2020-11-30,147.53751366091026,150.44700794113533,146.84035780320494,149.73944733334358,1046
2020-12-01,149.73944733334358,151.22459921319188,147.38506377398434,148.86150804061378,4693
2020-12-02,148.86150804061378,150.25628091758534,144.53628940511544,145.90334548034934,1914
2020-12-03,145.90334548034934,146.24521515325154,142.8039370214061,143.1393302631127,4352
2020-12-04,143.1393302631127,143.79117823670651,139.00219797023115,139.63810155710115,1679
2020-12-05,139.63810155710115,140.3578266896628,136.05305248384533,136.75793259945442,4531
2020-12-06,136.75793259945442,137.5851182604563,135.41297062036872,136.23700543319555,2575
2020-12-07,136.23700543319555,139.13888309386175,135.1439389217023,138.03141951066544,3182
2020-12-08,138.03141951066544,138.7746835317933,136.723378403348,137.46358477914129,3410
2020-12-09,137.46358477914129,138.60981117047734,136.80651682117107,137.9504161866311,1068
2020-12-10,137.9504161866311,138.413653317579,137.37724498718435,137.84011171601304,3672
2020-12-11,137.84011171601304,139.16149735856564,136.57236102462687,137.8932578684499,1039
2020-12-12,137.8932578684499,138.05879094786457,137.5375181333385,137.70282260596036,3350
2020-12-13,137.70282260596036,138.85816265636117,136.3507497841413,137.50442526156138,2813
2020-12-14,137.50442526156138,138.5540259512806,137.13368368551494,138.18145894645326,1323
2020-12-15,138.18145894645326,139.17247040469206,135.6272428677869,136.60696233216765,3121
2020-12-16,136.60696233216765,138.61458173095613,136.0336386888095,138.0352636718384,2252
2020-12-17,138.0352636718384,140.71405910354545,136.68694713549118,139.35287228008696,2048
2020-12-18,139.35287228008696,139.64620299223952,138.83020290860185,139.1230498562352,1199
2020-12-19,139.1230498562352,140.66726079364,138.74906914667991,140.2901427876908,3080
2020-12-20,140.2901427876908,141.5534530374376,138.09660964027165,139.35146713237648,4340
2020-12-21,139.35146713237648,140.2225053323834,137.77980268419824,138.64643396381368,4926
2020-12-22,138.64643396381368,139.43043034040852,138.1219043538076,138.90492281088248,2985
2020-12-23,138.90492281088248,139.04478332584597,138.54290950591115,138.68254611434446,3695
2020-12-24,138.68254611434446,139.10530316502238,137.68205318706282,138.10304369435949,3818
2020-12-25,138.10304369435949,138.4218728980433,136.90185987673186,137.2186473340518,1740
2020-12-26,137.2186473340518,137.6071002092044,136.1103227172453,136.49673191885861,1992
2020-12-27,136.49673191885861,139.07570222772912,135.25912928919965,137.82604682871113,3580
2020-12-28,137.82604682871113,139.0468891955273,134.01635066137368,135.21405641041883,4459
2020-12-29,135.21405641041883,136.7234317967287,134.22664157429432,135.73223292224975,1597
2020-12-30,135.73223292224975,136.4427204566918,134.74329812025655,135.45232045876276,2118
2020-12-31,135.45232045876276,137.63518611654567,134.30853072064596,136.48269565940893,2443
2021-01-01,136.48269565940893,137.9782609732863,135.73716745446998,137.22865799565324,4857
2021-01-02,137.22865799565324,137.81481623148304,132.93265939920082,133.50290345397556,3833
2021-01-03,133.50290345397556,134.79351347243636,133.0382562207461,134.32600150576258,4511
2021-01-04,134.32600150576258,136.05944887834963,133.07372488105065,134.80272789213402,1683
2021-01-05,134.80272789213402,135.47727960331952,134.19842032425814,134.87265854311102,1692
2021-01-06,134.87265854311102,135.60581658535673,133.55235440453646,134.28230331836818,2631
2021-01-07,134.28230331836818,135.91934796893534,133.8405222051732,135.4736474017071,1281
2021-01-08,135.4736474017071,136.68812782832728,133.74589862622466,134.9557361343958,1103
2021-01-09,134.9557361343958,138.10765950941027,134.35526798074227,137.49588927176916,2241
2021-01-10,137.49588927176916,138.82432342203464,136.99015568153553,138.31557488676424,4997
2021-01-11,138.31557488676424,142.40096965686863,137.28396827429117,141.34675542490433,1691
2021-01-12,141.34675542490433,141.7309118049091,139.90159186826983,140.28285675309152,2091
2021-01-13,140.28285675309152,140.57236320707227,137.5979004761638,137.88245313639328,4247
2021-01-14,137.88245313639328,140.09856480807946,136.705904915925,138.91322106544678,4576
2021-01-15,138.91322106544678,141.22356763312902,137.8439749846498,140.14484149487535,1404
2021-01-16,140.14484149487535,141.12201936544838,139.25987097643522,140.23647024035017,1127
2021-01-17,140.23647024035017,140.68326702470827,137.69636784234748,138.13647398787845,2223
2021-01-18,138.13647398787845,139.04944892939935,136.65124519499108,137.5604128190327,1463
2021-01-19,137.5604128190327,139.38858282758738,136.63254061319623,138.45467862194698,2544
2021-01-20,138.45467862194698,139.00131499956743,137.69558451385942,138.24137875695098,4479
2021-01-21,138.24137875695098,138.46358851424145,137.90054396849396,138.1225627404338,4186
2021-01-22,138.1225627404338,139.3552855323613,136.6908661468173,137.92179713636978,2980
2021-01-23,137.92179713636978,138.63066146409875,135.97823371944506,136.680719390863,1312
2021-01-24,136.680719390863,137.75706016390924,134.9239737523828,135.99491390705438,4209
2021-01-25,135.99491390705438,136.44165687128523,133.66832272835745,134.10887004304325,3094
2021-01-26,134.10887004304325,137.40518479966624,133.2609687720537,136.5419007295317,2980
2021-01-27,136.5419007295317,137.20537918622009,135.27460226024908,135.93513233438065,1833
2021-01-28,135.93513233438065,137.2333811495459,135.33172908935654,136.62690718115397,4704
2021-01-29,136.62690718115397,136.9193462079363,134.98887015781244,135.27842286117354,3933
2021-01-30,135.27842286117354,136.83469952962503,134.8457483577041,136.39844275456346,4262
2021-01-31,136.39844275456346,136.6322398125688,133.67789984655872,133.90742711881487,2813
2021-02-01,133.90742711881487,135.6901084511018,133.40852490439937,135.18644098308624,2805
2021-02-02,135.18644098308624,136.2240433138997,134.14163783665714,135.17918447125183,1406
2021-02-03,135.17918447125183,139.00655931701948,134.29576936953333,138.10402993624925,2819
2021-02-04,138.10402993624925,139.07789810901522,135.39077408256898,136.35228950754586,1409
2021-02-05,136.35228950754586,136.64421474619076,136.20564974926106,136.49741890882285,2911
2021-02-06,136.49741890882285,138.01443648301526,135.52755113807865,137.04070842686826,3449
2021-02-07,137.04070842686826,139.5496448304715,136.28306157375292,138.7823689871253,1483
2021-02-08,138.7823689871253,139.2095655521085,137.81270076237038,138.23822234819957,2696
2021-02-09,138.23822234819957,138.75556378969392,137.88238768338226,138.399314462726,3269
2021-02-10,138.399314462726,138.7681274177644,135.1452355247345,135.5063391440708,2640
2021-02-11,135.5063391440708,136.67146872637622,133.27054231689613,134.4263860956579,1270
2021-02-12,134.4263860956579,136.40495500533635,133.10318576004525,135.07536655510805,1981
2021-02-13,135.07536655510805,137.8761771277179,133.82947775570025,136.61607734106423,2076
2021-02-14,136.61607734106423,137.17979964680146,135.71029264098058,136.27259763790607,2945
2021-02-15,136.27259763790607,140.2618236714848,135.17941596832878,139.14559475805268,4056
2021-02-16,139.14559475805268,142.49743074845114,138.32211842201187,141.65907938089023,4311
2021-02-17,141.65907938089023,142.84164676591882,140.43345904331505,141.6156639975231,2468
2021-02-18,141.6156639975231,142.37380948199564,137.53987051559838,138.28015923335454,2363
2021-02-19,138.28015923335454,139.1526464278068,135.027242142209,135.88461449939388,2782
2021-02-20,135.88461449939388,136.98329202457995,133.7816883092062,134.87217992521877,3500
2021-02-21,134.87217992521877,136.68598718708887,134.61563796191945,136.42648875464303,3284
2021-02-22,136.42648875464303,137.68999788769972,135.6307043074071,136.8915009942852,3777
2021-02-23,136.8915009942852,137.47929258226017,133.51890458366682,134.09468707184524,4096
2021-02-24,134.09468707184524,134.95809079279147,132.9667280960549,133.82841736987066,4565
2021-02-25,133.82841736987066,137.35588837898575,132.53975374335926,136.0458723844432,4129
2021-02-26,136.0458723844432,136.66289571903027,134.96268816451354,135.57758763741276,4007
2021-02-27,135.57758763741276,136.19267020465827,133.99430559225087,134.60497565529624,4724
2021-02-28,134.60497565529624,138.5558649407075,133.5125576201722,137.44043507417112,4090
2021-03-01,137.44043507417112,138.49128098582185,136.5050559366517,137.55512132742734,3915
2021-03-02,137.55512132742734,138.1803033111601,136.31628796180135,136.938668193119,3074
2021-03-03,136.938668193119,138.4500505432464,135.9526282441797,137.46025485973695,3765
2021-03-04,137.46025485973695,138.16267127294665,136.822987127578,137.52510290431394,2305
2021-03-05,137.52510290431394,137.83109878711969,136.67249914881478,136.97727610692277,4072
2021-03-06,136.97727610692277,139.3853862130876,136.2847478438682,138.6842279609125,4478
2021-03-07,138.6842279609125,140.8447728778363,138.12813547532917,140.28227259358027,3062
2021-03-08,140.28227259358027,141.92838285012206,139.86679572921275,141.509271956746,1970
2021-03-09,141.509271956746,142.829832692282,140.08656879915532,141.40616736540665,4751
2021-03-10,141.40616736540665,144.11135260874877,140.38708781944902,143.0802086580189,1971
2021-03-11,143.0802086580189,143.99440362848952,142.1380060753663,143.0520209435922,3323
2021-03-12,143.0520209435922,144.87409440495736,141.94767117959015,143.7642463199868,1649
2021-03-13,143.7642463199868,146.15565461769998,142.9192375226615,145.30160959941531,4555
2021-03-14,145.30160959941531,147.59593021591434,144.24021074255276,146.52559042677603,3375
2021-03-15,146.52559042677603,150.6153151112973,145.1519073938621,149.21640558303807,3741
2021-03-16,149.21640558303807,151.25026547291054,147.90874011450512,149.93629125015912,3280
2021-03-17,149.93629125015912,150.31217804144038,147.10693253981503,147.4766530754587,2602
2021-03-18,147.4766530754587,147.97339149141067,145.3281430993647,145.81929913087865,4867
2021-03-19,145.81929913087865,148.0888435582688,145.57950038491884,147.84571239087066,2496
2021-03-20,147.84571239087066,149.29579130594738,145.95523183176465,147.4009484778105,1258
2021-03-21,147.4009484778105,148.47912596552973,146.93995836620417,148.01621164489362,1469
2021-03-22,148.01621164489362,149.04424125110907,145.7856850545649,146.80530444382342,4197
2021-03-23,146.80530444382342,148.59449855953537,146.54007478098757,148.32652055162504,4091
2021-03-24,148.32652055162504,148.75621335643507,147.37297206106152,147.80114287907602,1142
2021-03-25,147.80114287907602,150.84593739132762,146.98447956923357,150.01703037362012,1269
2021-03-26,150.01703037362012,150.3087509428408,148.97522353156518,149.26548265385506,3401
2021-03-27,149.26548265385506,151.66855545509264,148.59380878590093,150.98912543485798,2661
2021-03-28,150.98912543485798,152.94473853355848,150.1070636511959,152.05644160677846,1594
2021-03-29,152.05644160677846,152.67270168037106,150.3952436818357,151.0072515584839,3966
2021-03-30,151.0072515584839,153.6385825469831,150.10073963971834,152.72177815037594,3109
2021-03-31,152.72177815037594,153.61228584176294,150.51360768236063,151.39638713151075,3553
2021-04-01,151.39638713151075,152.0800166832019,149.52312836287547,150.20136178419705,3001
2021-04-02,150.20136178419705,152.43435984199124,149.10993399055042,151.33469674831366,3187
2021-04-03,151.33469674831366,152.41013287288544,149.36736169294124,150.43641431525384,2180
2021-04-04,150.43641431525384,151.51740952162427,148.51565862310665,149.59057586414417,4308
2021-04-05,149.59057586414417,150.49611064672663,148.21904944128084,149.12174620037692,2964
2021-04-06,149.12174620037692,149.7514454650893,147.05838854784758,147.6820082032389,4970
2021-04-07,147.6820082032389,150.25114195339154,146.71941524656506,149.2781453571617,3563
2021-04-08,149.2781453571617,151.6498097780408,147.87170244200018,150.2343577866105,3570
2021-04-09,150.2343577866105,151.1916506223362,149.2183677699565,150.17528418891115,1031
2021-04-10,150.17528418891115,151.64945156850789,148.58459260876958,150.05760481092673,4837
