datetime,open,high,low,close,volume
2021-04-11,150.05760481092673,151.52908127343778,149.31195963163694,150.77984722854103,2644
2021-04-12,150.77984722854103,154.68665713871363,149.6254001728749,153.51129671909317,1091
2021-04-13,153.51129671909317,155.1079609329152,153.30583184081559,154.90063651375755,2760
2021-04-14,154.90063651375755,156.1216469385331,152.9460911784345,154.16127354522015,1614
2021-04-15,154.16127354522015,156.2913710663021,153.28802173537105,155.41103991209712,1114
2021-04-16,155.41103991209712,155.57388718325512,155.110438152846,155.2731409267181,3333
2021-04-17,155.2731409267181,155.8157896460581,154.46922131946806,155.01095374680446,3359
2021-04-18,155.01095374680446,158.8971526856808,154.1097991029408,157.97874481782858,4357
2021-04-19,157.97874481782858,159.22861986684453,156.12047570217018,157.36549895480053,3081
2021-04-20,157.36549895480053,157.59805893872306,156.4287043542513,156.66022205644606,3601
2021-04-21,156.66022205644606,157.59101578841282,152.76472835118662,153.67780209161424,1363
2021-04-22,153.67780209161424,154.9393356391078,150.33890242106747,151.58324182596925,1833
2021-04-23,151.58324182596925,153.35708220990134,150.54546543650002,152.31430080969685,3153
2021-04-24,152.31430080969685,153.74346941797586,149.8851935054271,151.30489079619682,3225
2021-04-25,151.30489079619682,152.3868371693015,151.05182080725763,152.13238313074663,4097
2021-04-26,152.13238313074663,152.66351655527015,149.96546077700535,150.4908632317812,2365
2021-04-27,150.4908632317812,151.8863857047878,148.00008882255383,149.38535981028386,2205
2021-04-28,149.38535981028386,151.62784091446497,148.20744932645644,150.4416019127192,3029
2021-04-29,150.4416019127192,153.67825912218564,149.47912722741987,152.7013274740459,2712
2021-04-30,152.7013274740459,154.96037715015206,151.40386807480425,153.65481623031877,1512
2021-05-01,153.65481623031877,156.96306115068205,152.2620288317975,155.55306726179015,1806
2021-05-02,155.55306726179015,159.81870819146002,154.03572748426032,158.2748191311125,1775
2021-05-03,158.2748191311125,161.57524094524098,156.6941784380563,159.97759516505099,3325
2021-05-04,159.97759516505099,160.3386396413387,158.20473420266885,158.56258522225275,4845
2021-05-05,158.56258522225275,158.82181576830783,158.18412639047196,158.44316169357924,2551
2021-05-06,158.44316169357924,159.75760632176505,158.17995593092286,159.49265713739365,3679
2021-05-07,159.49265713739365,159.67331353201325,158.70007169478347,158.88003417497694,4533
2021-05-08,158.88003417497694,161.2035846049933,157.331528883142,159.64759834062144,4920
2021-05-09,159.64759834062144,159.94340973449295,156.90220166472344,157.19346579087636,3495
2021-05-10,157.19346579087636,158.54149901759493,154.6057640944523,155.94307442567253,4575
2021-05-11,155.94307442567253,157.94088695415186,154.8254994983857,156.8170486408597,1353
2021-05-12,156.8170486408597,157.66198117393586,152.56738743475282,153.39387586324204,2266
2021-05-13,153.39387586324204,154.02589758344712,151.12436013012518,151.7496070452674,1670
2021-05-14,151.7496070452674,152.40306637752425,151.1148642237435,151.76824559411753,4940
2021-05-15,151.76824559411753,152.2667359762483,148.73567787656168,149.2258175267334,1160
2021-05-16,149.2258175267334,150.7298301049264,147.85306509204614,149.35588119352877,2864
2021-05-17,149.35588119352877,150.4806479110474,147.0947835649607,148.2109278876916,2708
2021-05-18,148.2109278876916,148.3937211878223,147.64140703738136,147.8237227850161,1680
2021-05-19,147.8237227850161,148.58556061599566,146.72552370536727,147.48561905409733,2347
2021-05-20,147.48561905409733,148.33142001931074,146.96474240415606,147.80939986895743,2688
2021-05-21,147.80939986895743,147.99574254018543,146.83716132662082,147.0225119716795,4918
2021-05-22,147.0225119716795,148.51779715664844,145.70487607013288,147.19858327990713,3866
2021-05-23,147.19858327990713,148.36719993071637,145.1982839108412,146.3602449532491,3736
2021-05-24,146.3602449532491,147.80465663873508,145.77954374558502,147.2205421025833,1883
2021-05-25,147.2205421025833,151.00390258449374,146.0178934768181,149.7803428763562,2460
2021-05-26,149.7803428763562,150.70926940254068,149.1929425805865,150.1205349602012,3335
2021-05-27,150.1205349602012,150.98810821654885,149.5544391307042,150.4208798040673,1257
2021-05-28,150.4208798040673,151.82776354115137,147.3337107647267,148.72473044791113,2472
2021-05-29,148.72473044791113,151.27137738966402,147.26838138176277,149.80445539183816,2002
2021-05-30,149.80445539183816,150.6601381028456,147.86826352072774,148.71773890964218,2439
2021-05-31,148.71773890964218,150.14058345993527,146.15214810427454,147.56395391294342,4602
2021-06-01,147.56395391294342,149.76806192999996,146.2370634956889,148.4333538955356,2730
2021-06-02,148.4333538955356,149.58918530159107,147.59288074673907,148.74693655587495,4855
2021-06-03,148.74693655587495,151.10326676321367,148.0991824375672,150.44810450213245,1614
2021-06-04,150.44810450213245,153.80921472327645,149.33581289913695,152.680419190957,3731
2021-06-05,152.680419190957,153.4592100718315,151.12938338465113,151.90421501036548,2191
2021-06-06,151.90421501036548,153.12585290657194,150.92490128762452,152.1449869473645,4348
2021-06-07,152.1449869473645,156.42910707374685,150.63667391933143,154.8935457795821,4713
2021-06-08,154.8935457795821,157.69095919234422,153.65978054497276,156.444837536883,3176
2021-06-09,156.444837536883,158.24341323174198,155.81773033850106,157.61162896433888,3221
2021-06-10,157.61162896433888,160.0194527223041,157.32777294434587,159.7317783472216,4313
2021-06-11,159.7317783472216,160.15732781442244,158.39347542439378,158.81658668343755,3559
2021-06-12,158.81658668343755,160.79673855776105,157.90471474720195,159.87876793063464,4538
2021-06-13,159.87876793063464,162.96753660780482,159.11871677633368,162.19646729206954,1413
2021-06-14,162.19646729206954,166.24954382717286,160.86549331231092,164.89641425295733,3668
2021-06-15,164.89641425295733,166.44624614126542,162.08361879907704,163.6214676928262,3168
2021-06-16,163.6214676928262,164.04701158051455,162.8345612059715,163.2591628173963,3202
2021-06-17,163.2591628173963,165.3672352351583,161.83217962575608,163.93435049744858,3426
2021-06-18,163.93435049744858,165.51083408669825,161.937908422155,163.51031424372997,4719
2021-06-19,163.51031424372997,165.08577462187637,161.35000594179672,162.91977634827134,4252
2021-06-20,162.91977634827134,164.30719050311762,162.70133949301265,164.08718842460328,4708
2021-06-21,164.08718842460328,164.33631405284177,163.30905004666334,163.55737127919937,3691
2021-06-22,163.55737127919937,163.7294625075916,160.5382070004268,160.7072994501138,1533
2021-06-23,160.7072994501138,161.95362725808732,160.0943408529115,161.3382620871066,2107
2021-06-24,161.3382620871066,161.58047691516555,160.46178684507325,160.7030480353507,2359
2021-06-25,160.7030480353507,161.28877245745127,158.99798183632078,159.57961159957603,1446
2021-06-26,159.57961159957603,160.25050796425074,156.4869371529609,157.14760901793574,2861
2021-06-27,157.14760901793574,160.31830411921803,155.64164883986103,158.79654206215562,1510
2021-06-28,158.79654206215562,159.6369820192361,154.52347604826167,155.34565196832543,3824
2021-06-29,155.34565196832543,155.8900058104591,152.23859755840502,152.7739397454867,2480
2021-06-30,152.7739397454867,153.61832845347564,151.55649697566216,152.3988123369247,4627
2021-07-01,152.3988123369247,155.37750587443014,151.36399067197107,154.32957391106837,2003
2021-07-02,154.32957391106837,156.72405952876775,154.02072786193625,156.41104801066078,3683
2021-07-03,156.41104801066078,157.63458202431914,153.45146484797726,154.66131145129887,3655
2021-07-04,154.66131145129887,156.0018402152043,153.0945988501769,154.43315002217076,4445
2021-07-05,154.43315002217076,155.76100465916468,150.85533422027507,152.1636753495333,4033
2021-07-06,152.1636753495333,155.1423366525498,150.79198654129053,153.75629111158733,3124
2021-07-07,153.75629111158733,154.43844343912784,150.87576421711603,151.54811981256614,2096
2021-07-08,151.54811981256614,152.3049885227581,150.62065839234305,151.37667084407528,2722
2021-07-09,151.37667084407528,153.2872298721419,151.0869005823978,152.9943629703538,2860
2021-07-10,152.9943629703538,153.45828200958908,152.2372361361435,152.70026338830317,4130
2021-07-11,152.70026338830317,156.5183536077637,151.21267510148263,155.00828088173643,2489
2021-07-12,155.00828088173643,155.56036081176637,153.16419025768374,153.71165209424024,2983
2021-07-13,153.71165209424024,155.74112447205704,152.30264420099576,154.32648071215038,4548
2021-07-14,154.32648071215038,157.09924873408664,152.93523202921594,155.69565696749498,3356
2021-07-15,155.69565696749498,157.1440221182703,154.07815724090915,155.52493423656998,3853
2021-07-16,155.52493423656998,158.1227559975247,155.1508429456669,157.74332870019472,4119
2021-07-17,157.74332870019472,160.07276278198052,156.33665267826993,158.65793079650982,1947
2021-07-18,158.65793079650982,159.71902782733525,155.08379612104775,156.12797290849417,4863
2021-07-19,156.12797290849417,162.95164598998832,155.67588038078026,162.48115684230834,4782
2021-07-20,162.48115684230834,164.25927261293046,161.81400218776258,163.58757495776885,3816
2021-07-21,163.58757495776885,164.21198842067915,163.18854084147154,163.81240588125803,2943
2021-07-22,163.81240588125803,164.6313259536207,160.77761027372892,161.58539723273677,3281
2021-07-23,161.58539723273677,162.04983229666934,161.30198055274658,161.7660986709491,3454
2021-07-24,161.7660986709491,162.16855111480848,160.67136407370455,161.07208991649247,3647
2021-07-25,161.07208991649247,162.61191776956179,160.62515237773243,162.161956105936,1571
2021-07-26,162.161956105936,163.9900212367327,160.9912690409644,162.81462241308554,1520
2021-07-27,162.81462241308554,166.93218754507106,161.81099631332813,165.90948401948248,4330
2021-07-28,165.90948401948248,167.6679886329711,164.4395412205102,166.1955116554001,4474
2021-07-29,166.1955116554001,167.63626169634705,165.66340239025982,167.10125251472726,1131
2021-07-30,167.10125251472726,168.89358611534166,165.9872767587638,167.7751180538921,1485
2021-07-31,167.7751180538921,167.99488355836078,167.35693411819102,167.5764393771589,1370
2021-08-01,167.5764393771589,168.52254011760945,166.37492332232887,167.3195738549719,3190
2021-08-02,167.3195738549719,170.7066208182917,165.85234209757076,169.22270047064058,4151
2021-08-03,169.22270047064058,172.28063521278494,167.55464880792056,170.5990170068045,3755
2021-08-04,170.5990170068045,170.7847749028318,169.39478676007198,169.57943447675044,3082
2021-08-05,169.57943447675044,170.13490435111282,167.20258251937014,167.75206671661746,4409
2021-08-06,167.75206671661746,168.25777998681556,167.18379824556004,167.68932236368073,3026
2021-08-07,167.68932236368073,169.94149240981466,167.44988911865138,169.69918939955699,3476
2021-08-08,169.69918939955699,169.88862214697187,169.51395389192098,169.70338206282545,3602
2021-08-09,169.70338206282545,173.6798426265422,168.78498845952993,172.74498858539266,2698
2021-08-10,172.74498858539266,172.98844488858992,171.22105078759398,171.46269991095429,1078
2021-08-11,171.46269991095429,172.3592532507775,170.86173117605773,171.75725212416526,4947
2021-08-12,171.75725212416526,172.91829183706488,166.4069666880237,167.53949533034893,3476
2021-08-13,167.53949533034893,168.15138782896813,165.98601264551382,166.59445363604243,3364
2021-08-14,166.59445363604243,167.1653548881683,165.5607913879861,166.1301013548502,3627
2021-08-15,166.1301013548502,168.08598524174064,165.08100327113965,167.0311968134678,2194
2021-08-16,167.0311968134678,170.7161552735174,166.2921160555526,169.96409699922486,3454
2021-08-17,169.96409699922486,171.31991951832725,168.71949966442997,170.0745136348282,4753
2021-08-18,170.0745136348282,173.5604698983553,169.1450367637907,172.6170975126016,2220
2021-08-19,172.6170975126016,174.97956377471567,171.4607557048546,173.8151960446103,4180
2021-08-20,173.8151960446103,176.32484425424082,173.0885530792194,175.59077837967618,4431
2021-08-21,175.59077837967618,176.21998958746744,174.20012553850066,174.82659838713366,3937
2021-08-22,174.82659838713366,177.70786245140792,174.44217846954388,177.31796435881296,2193
2021-08-23,177.31796435881296,178.9907329996299,173.82279906206136,175.47821198776913,1167
2021-08-24,175.47821198776913,177.8563502591087,174.0316533789587,176.40217494080034,2744
2021-08-25,176.40217494080034,178.06780959226512,173.13276613477632,174.7831131892649,4322
2021-08-26,174.7831131892649,175.24950876945758,173.46787179209434,173.93199623075378,3474
2021-08-27,173.93199623075378,175.5666790285832,169.8486106969699,171.4600612565264,1835
2021-08-28,171.4600612565264,173.07552003858987,169.0205722535143,170.6281933602103,3557
2021-08-29,170.6281933602103,171.8880955680203,170.02213897400958,171.27972699908213,2506
2021-08-30,171.27972699908213,171.87436023793293,170.61893118557128,171.21333392704713,4597
2021-08-31,171.21333392704713,172.23425920442548,167.96438505406837,168.97194519004358,3585
2021-09-01,168.97194519004358,171.98446385907718,168.52119509606354,171.5268981644834,4110
2021-09-02,171.5268981644834,173.01509767920683,170.672881176691,172.157938796902,4787
2021-09-03,172.157938796902,174.41844439454582,171.69864572257916,173.95435872548387,3035
2021-09-04,173.95435872548387,177.0489983739424,172.29720283424157,175.37827768495868,2797
2021-09-05,175.37827768495868,176.33311102382598,173.3195938231076,174.26838443483797,4314
2021-09-06,174.26838443483797,175.95447634778594,169.30870598335,170.96281565925435,3421
2021-09-07,170.96281565925435,172.12612787333168,168.30269360293101,169.45575103335878,4676
2021-09-08,169.45575103335878,172.5156453150561,168.5476644448169,171.59608899364983,4990
2021-09-09,171.59608899364983,173.26215955854568,168.19957743490832,169.84868197560908,4879
2021-09-10,169.84868197560908,171.68380885544994,169.459947932373,171.29177200047818,1073
2021-09-11,171.29177200047818,172.43787991496285,169.15760393239466,170.29705623465372,1014
2021-09-12,170.29705623465372,172.20890456944042,169.11230041303196,171.01912531660167,3095
2021-09-13,171.01912531660167,171.85789861182275,167.15467316992672,167.9785337058876,2607
2021-09-14,167.9785337058876,170.2622655296564,167.7208185150861,170.00144675525414,1129
2021-09-15,170.00144675525414,170.92532019743453,169.06122649986472,169.985010619811,3465
2021-09-16,169.985010619811,172.4386156389691,169.1034334242342,171.54892764831058,1198
2021-09-17,171.54892764831058,173.34674988706288,170.13180976821317,171.9265128805957,4644
2021-09-18,171.9265128805957,173.92988458722374,171.35744490675924,173.35608480336037,2767
2021-09-19,173.35608480336037,174.14015240496474,172.44792726614563,173.23143107473317,1915
2021-09-20,173.23143107473317,175.12825312330725,172.68375126720642,174.5763213780237,3831
2021-09-21,174.5763213780237,175.82942859569633,170.77764940663795,172.0123524793068,3417
2021-09-22,172.0123524793068,173.71681446518582,168.52781537429658,170.2144621528838,1122
2021-09-23,170.2144621528838,171.95063398406768,169.7724380320383,171.50525784000646,1609
2021-09-24,171.50525784000646,172.94470501270555,170.05020230777816,171.48951737039053,3799
2021-09-25,171.48951737039053,172.0175159367045,170.62206310719708,171.14901329652815,2127
2021-09-26,171.14901329652815,171.40946483910898,170.633082617165,170.8931447835665,1866
2021-09-27,170.8931447835665,172.19069432911456,170.50874651693235,171.80424667665588,4125
2021-09-28,171.80424667665588,173.42202041222032,169.2304334978321,170.83911922848793,2349
2021-09-29,170.83911922848793,173.31002011568145,169.3021003562462,171.76467413797582,4988
2021-09-30,171.76467413797582,172.38360142484228,169.63644627485516,170.2499153640865,3467
2021-10-01,170.2499153640865,171.87237604780088,167.99250260039304,169.60885404888376,4110
2021-10-02,169.60885404888376,172.82104332657292,168.14184349791907,171.339067510862,2585
2021-10-03,171.339067510862,174.08728957109963,170.49746831940286,173.2363710275,3769
2021-10-04,173.2363710275,174.13935625564247,170.5041005673463,171.3975007836531,2210
2021-10-05,171.3975007836531,174.04577028994757,170.25450617902558,172.89280399092323,4724
2021-10-06,172.89280399092323,173.3115998985147,170.7421842119228,171.15677495980307,4659
2021-10-07,171.15677495980307,172.66314865708816,170.96284769619768,172.46773602375734,4765
2021-10-08,172.46773602375734,173.05233406864616,168.7007938020913,169.27456825947885,1536
2021-10-09,169.27456825947885,169.46737075490353,167.25361482598063,167.44433269648272,1735
2021-10-10,167.44433269648272,168.62824610896686,165.46598205248216,166.64423840661283,1022
2021-10-11,166.64423840661283,167.63797458236044,165.4245667812734,166.4169475718781,2645
2021-10-12,166.4169475718781,169.51133266523402,165.7687813010559,168.85367574435722,1673
2021-10-13,168.85367574435722,171.8053800594974,167.49916177658977,170.43815567727597,4992
2021-10-14,170.43815567727597,173.59701144009605,170.0440909214109,173.19656904252844,2950
2021-10-15,173.19656904252844,175.9134424505623,172.64166009535938,175.35162885178005,4543
2021-10-16,175.35162885178005,175.98829972941624,174.27372561917818,174.90878862194245,2920
2021-10-17,174.90878862194245,175.39212938529468,174.01372033524714,174.49592018310872,4415
2021-10-18,174.49592018310872,176.74021153782374,174.18331978902742,176.42415680780078,2639
2021-10-19,176.42415680780078,178.10723681209353,174.86636932456736,176.54835270570644,2261
2021-10-20,176.54835270570644,176.86502709933913,176.00801727942724,176.32428977186615,1163
2021-10-21,176.32428977186615,177.58560671599895,172.792892938269,174.03785410948836,3298
2021-10-22,174.03785410948836,174.40048075576883,173.5424859268146,173.904835414292,2709
2021-10-23,173.904835414292,174.09548572513427,168.98354954747657,169.16900801322748,3312
2021-10-24,169.16900801322748,170.18662964435225,167.436388253663,168.44968284605577,1681
2021-10-25,168.44968284605577,169.99335262282972,165.32809523006378,166.8571712601306,3794
2021-10-26,166.8571712601306,169.53680293515143,165.3981537993367,168.0672048079048,4214
2021-10-27,168.0672048079048,168.7472152155418,166.63785662360078,167.3148228468317,3283
2021-10-28,167.3148228468317,167.52303434213496,166.60762292941266,166.81521269512268,1488
2021-10-29,166.81521269512268,170.51648487766136,165.4460377694435,169.12832454475438,4134
2021-10-30,169.12832454475438,170.52428680015734,166.03173587215875,167.41354456615866,4978
2021-10-31,167.41354456615866,169.47601471536007,165.937560955918,167.99490559776274,4997
2021-11-01,167.99490559776274,169.17537545933007,163.73174082504025,164.89039585733957,1670
2021-11-02,164.89039585733957,166.45321474726933,163.5267506741313,165.08793590593106,1677
2021-11-03,165.08793590593106,167.32155934992622,163.58935271988472,165.81636387029434,4681
2021-11-04,165.81636387029434,168.1491244608585,164.97327561657283,167.29850032943503,1621
2021-11-05,167.29850032943503,168.3057088605803,164.85300342372724,165.85150039634507,1295
2021-11-06,165.85150039634507,167.35698882829996,164.9301654319276,166.43242671353113,3186
2021-11-07,166.43242671353113,168.22002293242295,165.22947724252757,167.01287804329166,2091
2021-11-08,167.01287804329166,168.2244931475687,165.81937699266282,167.03086356945965,3102
2021-11-09,167.03086356945965,168.28273416834764,166.08165678256324,167.3318171157996,4661
2021-11-10,167.3318171157996,169.58169260595318,165.91682357290847,168.1596983229601,2658
2021-11-11,168.1596983229601,169.81839073818855,167.22607324273216,168.88076230031652,2709
2021-11-12,168.88076230031652,170.3033677478669,165.84828112943515,167.25721021736868,4785
2021-11-13,167.25721021736868,167.84873303599284,164.73387928350854,165.3185458103596,1452
2021-11-14,165.3185458103596,170.00656583012372,164.88765070854672,169.5646035761995,1620
2021-11-15,169.5646035761995,174.58535000639327,167.91493750359678,172.9032032480081,1635
2021-11-16,172.9032032480081,174.23065993636507,169.2552450451652,170.56474834956487,3792
2021-11-17,170.56474834956487,171.95790763965792,169.99538185808933,171.3858003736975,2175
2021-11-18,171.3858003736975,173.5912353840505,170.31787521422734,172.51626615878735,3129
2021-11-19,172.51626615878735,175.53816771771582,170.86056539798304,173.86947967921765,1320
2021-11-20,173.86947967921765,174.46674515530754,173.56924444013828,174.16599789297393,2895
2021-11-21,174.16599789297393,174.47110325764686,172.30855461707716,172.61093581176792,1337
2021-11-22,172.61093581176792,173.74537173138515,171.21533379996907,172.34804192483807,2617
2021-11-23,172.34804192483807,172.86860907028336,171.03695913350396,171.5551313390612,4104
2021-11-24,171.5551313390612,173.1925757694832,170.20213509995853,171.83735373950262,1477
2021-11-25,171.83735373950262,172.8878595587488,170.38022591123385,171.428230608222,2934
2021-11-26,171.428230608222,172.62748984886377,170.05597795579098,171.2540184617721,1030
2021-11-27,171.2540184617721,173.40013686485767,170.9165923694963,173.059154068574,2446
2021-11-28,173.059154068574,175.56266630142957,172.75482133225006,175.25447299258153,2146
2021-11-29,175.25447299258153,176.41572483601604,172.1007184390171,173.24867971645534,2376
2021-11-30,173.24867971645534,174.06079699644204,171.6967971198854,172.50543035804102,3775
